symbol	sgKDM5B_v_sgctrl.l2fc	sgKDM5B_v_sgctrl.padj
STRG.593	-0.78443960377859	0.103108301109364
STRG.594	-1.01802530255754	0.00277980659542711
STRG.595	-0.412969319789652	0.348994160387225
STRG.596	1.52621626724256	7.05096829524229e-09
STRG.597	1.34852441857144	2.64508950848414e-09
STRG.598	1.21193952456134	2.21740189308121e-10
STRG.599	1.38139281316408	2.04999568839639e-08
STRG.600	-0.444104498247224	0.738389828712141
STRG.601	1.15905814367015	5.9309762586943e-10
STRG.602	1.01538625831111	4.78929890909668e-06
STRG.603	0.915764796884244	0.00945945140149374
STRG.604	1.04612216780587	7.98726638876835e-11
STRG.605	0.897994834501574	1.39037195246573e-06
STRG.606	0.705924381211251	0.000291894676392786
STRG.607	0.345720711944905	0.159117451014232
STRG.608	0.242169045855217	0.363509348275727
STRG.609	-0.0238437416385369	0.965310792835987
STRG.610	0.104319111466554	0.841155329329766
STRG.611	-1.22637894341341	0.000680489798198413
STRG.612	-0.365772100888371	0.0462995811916524
STRG.613	-0.0312556039250215	0.902815493438741
STRG.614	0.106042514610434	0.725960645158879
STRG.615	0.113780247650235	0.810962258510154
STRG.616	-2.5729593568414	0.369382964939634
STRG.617	-0.494938041684366	0.662990905980221
STRG.618	0.10115308052105	0.979059134939896
STRG.619	-1.61354183843897	0.33106027386563
STRG.620	-0.376822656383642	0.0548803899812306
STRG.621	-0.047236033275492	0.906775127247352
STRG.622	0.404702334524269	0.174321756215759
STRG.623	0.491971624527243	0.133262231670409
STRG.624	0.503040374650687	0.159635420910826
STRG.625	0.278446546396363	0.265755738734441
STRG.626	0.132169068347945	0.556437262961108
STRG.627	0.0432593952130861	0.931311276950512
STRG.628	-0.236204482639292	0.175723570679018
STRG.629	0.140745374603462	0.879941560451785
STRG.630	-0.35361001970763	0.575435748480191
STRG.631	-0.732562274560071	0.117224272934399
STRG.632	-0.986178239066044	0.000686077530900456
STRG.633	-3.09651331905716	1.10413871022862e-10
STRG.634	-3.25448292396061	2.99705188279383e-11
STRG.635	-3.07368261556904	2.44174266993132e-10
STRG.636	-3.17771278404119	3.23772906360285e-05
STRG.637	-3.01126637193526	3.3450038530103e-09
STRG.638	-3.60177988630191	2.34870778262284e-08
STRG.639	-3.10624627902681	4.53869209307323e-10
STRG.640	-3.08399115998272	0.0607077994366675
STRG.641	-3.2801813936145	1.87452700874816e-05
STRG.642	-5.62344604145353	0.000414259061241359
STRG.643	-2.1892631656978	0.104192684539421
STRG.644	-3.18804169269128	2.24173525836484e-10
STRG.645	-3.29086238694887	1.27500860569237e-10
STRG.646	-3.54368003554856	1.44751173965472e-12
STRG.647	-3.81058671749976	3.60077139590327e-15
STRG.648	-0.0775949042217714	0.669481725233709
STRG.649	0.401525595921443	0.210631336248514
STRG.650	0.414843377297312	0.246391593738321
STRG.651	0.459044077848683	0.166524094380044
STRG.652	0.711791653218852	0.0219714256296502
STRG.653	0.467437124036967	0.149747965853267
STRG.654	0.652563181518886	0.0338234587210545
STRG.655	0.526104221599819	0.0742595505707451
STRG.656	0.725810408696796	0.0653752836429223
STRG.657	0.802200410732513	0.0306890873444023
STRG.658	0.614594154588124	0.0828029353595118
STRG.659	0.881469831996841	0.0104905336358569
STRG.660	0.684657773700085	0.0420482527964154
STRG.661	1.09619887783254	0.000272872258142053
STRG.662	0.0553639160105211	0.959693027497346
STRG.663	0.764712929961129	0.0222499962113211
STRG.664	0.938591893901144	0.00872126799825796
STRG.665	1.09680703449717	0.00100221100224869
STRG.666	0.984122021572372	0.01145500395992
STRG.667	1.13553443571583	0.000133079715039075
STRG.668	-0.817194334863431	0.53374193222986
STRG.669	0.967457387685407	0.0030336097623365
STRG.670	0.780598680400944	0.0121038464266668
STRG.671	-1.74301204805543	0.439174120626362
STRG.672	1.81360139586899	0.000105797148196649
STRG.673	1.04100495801015	0.000998534602260628
STRG.674	-0.438359464037757	0.833156811208528
STRG.675	1.17448090991196	1.37968512097636e-06
STRG.676	1.47159848674722	9.90565602250431e-08
STRG.677	1.48908404119799	1.51554238129958e-12
STRG.678	1.23727343755473	3.76288949341267e-07
STRG.679	0.652313892478685	0.0396805988582128
STRG.680	2.38099862080868	0.0364617586048963
STRG.681	4.67112543600451	0.00833019506070255
STRG.682	2.52626500569457	1.51937032415591e-18
STRG.683	3.71930191844264	0.195549068776587
STRG.684	-0.892282263002715	0.56054160453215
STRG.685	3.79411831437677	6.05051457580878e-11
STRG.686	5.96852618561315	5.47919984793198e-12
STRG.687	2.60071659129256	0.069713641842632
STRG.688	2.91888521476404	0.0704439641477448
STRG.689	5.33676522622123	0.00080290272841596
STRG.690	6.08681686967702	5.05102927340954e-07
STRG.691	-0.0384755586148104	0.975358913798765
STRG.692	-3.79113140411591	0.209854364032309
STRG.693	-0.325715054915507	0.485598166024939
STRG.694	1.83217236782314	0.00634771001955491
STRG.695	1.42665482217456	0.00105935685990106
STRG.696	0.939841760789159	0.147591614335892
STRG.697	-0.59363395671883	0.00144250251017164
STRG.698	-0.216714706628551	0.472832613315667
STRG.699	-4.01755602292394	0.0778244582228259
STRG.700	-0.247603745601731	0.293359391625242
STRG.701	-0.227318569494708	0.490873990110212
STRG.702	-0.0629674946330628	0.87942553112035
STRG.703	0.0749447526627742	0.807272429146432
STRG.704	-0.786634375535071	0.450246984666953
STRG.705	1.78553561601699	5.43332743946516e-05
STRG.706	2.86323627610753	0.000656793765776836
STRG.707	2.48893541122314	2.29993298783948e-05
STRG.708	1.85192664929536	0.0370905901974471
STRG.709	1.52335764864134	0.128071373441488
STRG.710	-0.5344813269007	0.701281919259654
STRG.711	1.67732317640454	8.75925699129788e-12
STRG.712	0.317957698511095	0.925688105673981
STRG.713	3.15325144469677	0.189190729475503
STRG.714	2.10931819162697	4.26507521425984e-16
STRG.715	-1.16346421905059	6.32329793803202e-06
STRG.716	-0.83799307934601	0.0285161568071932
STRG.717	-0.84413404557595	0.000108121050075389
STRG.718	-0.805272712279508	5.01603825424487e-05
STRG.719	-1.61985071991359	0.391225929309428
STRG.720	-0.509876301102957	0.154967063538893
STRG.721	-0.648419555586937	0.00308241125985072
STRG.722	-0.336145820799101	0.284932919563601
STRG.723	-0.0835251423565275	0.984227194012426
STRG.724	-0.0341231619305743	0.984331399368083
STRG.725	-0.64842965659052	0.670601312547218
STRG.726	3.25652006476919	2.64682273074402e-32
STRG.727	2.8145314139482	4.84709136179008e-07
STRG.728	2.90114881140385	7.36463570913221e-21
STRG.729	2.69054841238044	1.79935080617465e-17
STRG.730	2.86190912595879	2.26916218665444e-17
STRG.731	2.85915945960443	0.164741765445457
STRG.732	2.71512410992383	4.41720946704586e-23
STRG.733	2.37913699440582	5.38768476253859e-18
STRG.734	2.18927968490506	3.4098168934389e-16
STRG.735	-0.308394722275081	0.082377190182192
STRG.736	0.313939014001633	0.140797874801396
STRG.737	0.476130673882642	0.0184813749938502
STRG.738	-0.422961369022653	0.0116675306447563
STRG.739	1.00248295362188	1.8909157307733e-05
STRG.740	0.894380571104444	5.25486780550561e-05
STRG.741	0.73305509554201	0.000127466138673626
STRG.742	0.684482450107667	0.182801541394766
STRG.743	0.795511439169672	2.14159504872836e-09
STRG.744	0.628437700365913	0.213371460201412
STRG.745	0.919655735338948	0.0352840080692787
STRG.746	1.18719348461129	0.00147069312861469
STRG.747	1.00883188722078	1.96402418534801e-06
STRG.748	1.0653807113324	7.21187498262584e-10
STRG.749	4.1692273817234	0.093084157579138
STRG.750	-0.201455400807676	0.895261324332092
STRG.751	-3.30746303753562	4.7562832222257e-22
STRG.752	-1.60325237948821	0.0713810036805924
STRG.753	-2.31797108507877	1.55584021454753e-27
STRG.754	-0.417925256116306	0.389102911199571
STRG.755	-0.24570772312563	0.696842778498845
STRG.756	-0.798883284319212	0.402649184923422
STRG.757	-0.371719545757082	0.586764986239321
STRG.758	-0.0347742139647083	0.959392937070829
STRG.759	-0.948254966982721	2.99419474081319e-05
STRG.760	-0.648961415764651	0.30023323551061
STRG.761	-1.35779597520729	2.31372264530283e-08
STRG.762	-0.808662979448117	0.303926716277033
STRG.763	-0.0962959992393831	0.822189601090588
STRG.764	-0.177296138190149	0.795279423849438
STRG.765	0.270181509521669	0.738389828712141
STRG.766	-1.62238217168278	0.783752684369677
STRG.767	-0.505433438428447	0.0564742126698742
STRG.768	-1.73440395150204	0.000759928534807092
STRG.769	-0.736648911906629	0.278649191964568
STRG.770	-0.807831475216935	0.00943815825403942
STRG.771	-0.470160560253525	0.0644770649193811
STRG.772	-0.280861803448337	0.515964422206856
STRG.773	-0.650445146628425	0.0206401381322304
STRG.774	0.625225485978049	0.266986135585644
STRG.775	0.347908562624523	0.470865022952668
STRG.776	0.0420262001337692	0.906625871498104
STRG.777	-0.171735600878407	0.633877642264436
STRG.778	0.296191981928711	0.0724165589880215
STRG.779	0.447510378806578	0.327308217751817
STRG.780	-0.584669154746212	0.328257922929881
STRG.781	-3.43425158986651	0.218134123086094
STRG.782	0.508939082742191	0.845157481574772
STRG.783	-2.20990023377116	0.645619439087456
STRG.784	0.110339745477693	0.738389828712141
STRG.785	0.438195370391388	0.158742295670444
STRG.786	0.289125192052399	0.597353046622321
STRG.787	0.641499166181617	0.0489603839686114
STRG.788	2.74284413106048	1.53672891393336e-07
STRG.789	4.68327621015304	2.02431003162791e-05
STRG.790	3.64297337509155	3.30583324977451e-14
STRG.791	2.35329505132312	0.00173586038221628
STRG.792	2.85675771230312	0.00164582731392529
STRG.793	-0.479259629070254	0.692879077935112
STRG.794	0.159563305905864	0.825429786928694
STRG.795	-0.969079093415824	0.0159124761597436
STRG.796	0.0671126909397526	0.74323366929429
STRG.797	0.165643149007089	0.791425442857543
STRG.798	0.28626083771464	0.521170766350561
STRG.799	0.598669297371096	0.0481336069517183
STRG.800	0.424248089111417	0.558432272248306
STRG.801	1.09740793297265	0.642823332101664
STRG.802	0.00924359286103383	0.986743362866351
STRG.803	-1.67713418282965	0.000342408734164914
STRG.804	-0.323441590656908	0.1447804622961
STRG.805	0.188105536501912	0.616284274003888
STRG.806	-0.0661336032813886	0.860426426351746
STRG.807	-0.0334355621701441	0.952422490396081
STRG.808	0.0418800674182321	0.926741560134628
STRG.809	0.0165622956951476	0.961204707201101
STRG.810	0.497851706206718	0.0706075919880176
STRG.811	0.356782491921728	0.420079451943097
STRG.812	0.555515028971262	0.347870687055686
STRG.813	0.625333097565218	0.204393769704599
STRG.814	-1.55461073251696	1.43936248082682e-12
STRG.815	-0.195936266451954	0.885420640762909
STRG.816	-0.47002024414241	0.572068217923279
STRG.817	-1.0925739103155	5.46410250908543e-07
STRG.818	-1.14487340221868	0.146066017920778
STRG.819	-0.444891522396333	0.596369319968343
STRG.820	-0.543415546456309	0.588952088914726
STRG.821	-0.103633864180552	0.901744029431537
STRG.822	-0.258609556966508	0.316953400067695
STRG.823	-0.0330572409809842	0.901238940278485
STRG.824	0.271235938819373	0.164736224067431
STRG.825	0.332596973169035	0.0417850350857716
STRG.826	0.401452584536095	0.0274132973100243
STRG.827	0.474722722132938	0.0106093077075138
STRG.828	0.704637432556315	0.0027901162440444
STRG.829	0.46245747313602	0.00645866801994181
STRG.830	0.768650476859637	9.48479850496764e-06
STRG.831	0.224025475845157	0.305291891285423
STRG.832	0.610154239307857	0.00555671385290453
STRG.833	1.96574619821506	7.17609243644392e-06
STRG.834	1.92342857830633	7.29127259920104e-07
STRG.835	1.26793188140772	0.00612586704184833
STRG.836	1.95292663438126	4.69278118467695e-14
STRG.837	1.74605925950276	1.58667088262752e-37
STRG.838	-1.7676137802299	0.0286027239223254
STRG.839	1.0087242642338	0.00117517060828704
STRG.840	0.308217670631977	0.0739499098141088
STRG.841	-0.0676556475836104	0.937503473084508
STRG.842	-0.905353699207066	0.00448901445448369
STRG.843	-0.686384874748062	0.601939484338231
STRG.844	-0.32739857877421	0.505273210026259
STRG.845	-0.59978473995711	0.144663954209003
STRG.846	0.147537679374096	0.825619171105396
STRG.847	-0.0162333864320031	0.969571223137478
STRG.848	-0.223110858645325	0.410029039075608
STRG.849	0.180050179526459	0.613037880897551
STRG.850	-1.68318894473902	1.41873351713563e-05
STRG.851	-1.55471028687142	0.233070180527213
STRG.852	1.049107353081	0.0352592963126565
STRG.853	-0.0603728231498262	0.968653986864513
STRG.854	0.261495972963533	0.745131787903638
STRG.855	-0.695226388582736	0.0105660094968549
STRG.856	0.0885923710807553	0.955213852736765
STRG.857	0.102071107374531	0.914884977022539
STRG.858	-0.897230648572639	0.00094010269648825
STRG.859	0.84588870080365	9.99149344783393e-05
STRG.860	1.41854359209092	1.46760055067201e-06
STRG.861	0.422198942588892	0.0066938285142596
STRG.862	4.91764245753285	0.000383291499477878
STRG.863	6.28129017750072	8.14394800860738e-05
STRG.864	6.58054246193739	1.84689708414167e-05
STRG.865	5.02788784963344	3.11762277330975e-07
STRG.866	-0.0870628968613045	0.719335542003895
STRG.867	-0.206956446196832	0.378540347298941
STRG.868	-1.41746052098632	4.30814109889822e-05
STRG.869	-1.37400242901474	0.00250659695288526
STRG.870	-1.56775012804808	2.42583966652247e-08
STRG.871	-1.87303232356206	3.90792603879919e-20
STRG.872	-2.43660848477742	1.36090055615105e-23
STRG.873	-0.916483367178563	0.135065527623484
STRG.874	-0.931046305734511	0.0709807094705933
STRG.875	1.01107830160293	0.264290666066425
STRG.876	-0.989317092538283	0.0704293075064719
STRG.877	-1.41959196357525	1.44100537473322e-17
STRG.878	-1.74501667533532	3.35652880602829e-13
STRG.879	-1.4116351259956	6.51426906915073e-08
STRG.880	-1.49684647194824	0.000281192742956074
STRG.881	-1.0024906701235	0.472697237735117
STRG.882	-1.81753575466505	2.85003998551941e-08
STRG.883	-3.37723039606362	0.210513260570227
STRG.884	-1.87651084551981	6.99994688932219e-20
STRG.885	-3.01516191112593	0.425079239159004
STRG.886	0.286793687402229	0.393967345165012
STRG.887	0.393273014966716	0.400308157295859
STRG.888	0.697060119849223	2.37210357445928e-07
STRG.889	-0.309889517461329	0.293761659320584
STRG.890	0.811328013098381	0.000388048516500823
STRG.891	0.655836954674473	0.166966868608135
STRG.892	0.133142083504948	0.714682114653696
STRG.893	0.450238352824375	0.0594134480402643
STRG.894	-3.15245835301072	0.0118109693800952
STRG.895	0.798207232832798	0.000439521864710018
STRG.896	1.0176146424571	7.48553526189473e-06
STRG.897	1.467850516897	4.78098243757622e-22
STRG.898	1.02871917038848	7.12096758208534e-05
STRG.899	0.818867658283867	0.00167585337272896
STRG.900	0.702777992474515	0.00898942636365956
STRG.901	0.969132773322794	0.000422564611507985
STRG.902	1.09423832953855	0.000269140151559395
STRG.903	1.03171731517662	6.00456707923807e-07
STRG.904	-0.755243778993022	0.405033523386988
STRG.905	1.3395089112798	0.000386202119529019
STRG.906	1.10887644417397	0.000288086870450539
STRG.907	1.37015724193654	0.000166923761170542
STRG.908	1.60187242020643	0.0798275078921063
STRG.909	0.222855382274673	0.45972821690635
STRG.910	0.749726267188965	0.257386232113689
STRG.911	1.06028328629156	0.00604469593832019
STRG.912	0.229194331563277	0.326016619631162
STRG.913	-0.0901829016443811	0.810543230029548
STRG.914	-0.765947706973466	0.642306224410781
STRG.915	0.281718297340071	0.815606317645908
STRG.916	0.610585355098542	0.0550146011345286
STRG.917	4.38541929396838	0.00358020811484171
STRG.918	0.561200383562433	0.650174017126913
STRG.919	-0.260826116195303	0.275678704389483
STRG.920	1.37964040776978	1.06478418795021e-09
STRG.921	0.582019203966829	0.0132614147284122
STRG.922	0.551156305441299	0.0888500280536003
STRG.923	-0.00470763255374516	0.992696173680896
STRG.924	0.733928148313427	0.672845429667955
STRG.925	-0.142637832478609	0.558796770704084
STRG.926	0.0339243260717832	0.924986219561435
STRG.927	-0.279448331039056	0.159182491546011
STRG.928	1.56102931041329	0.00178620197822427
STRG.929	-0.748870769465532	0.335536951221204
STRG.930	-0.138329286184956	0.877369184684443
STRG.931	-0.0451608389394088	0.807272429146432
STRG.932	0.373366281429662	0.225164350209496
STRG.933	0.649256419632573	0.0124520897041459
STRG.934	0.426861224742994	0.429761424764348
STRG.935	-1.61142891421217	0.456440013038063
STRG.936	0.377738401416096	0.287314950469002
STRG.937	0.692470200804337	0.0140209370774457
STRG.938	0.662214385507867	0.00665538526708654
STRG.939	0.886857726327895	0.00700467220157372
STRG.940	0.710934850451609	0.37779231663896
STRG.941	-1.50057690348208	0.536664715406935
STRG.942	-1.79410909258829	0.757923944381096
STRG.943	-0.843566766909661	0.13569772537805
STRG.944	-0.832840214455133	0.0191297145299103
STRG.945	-0.86265842588327	0.000434867419868821
STRG.946	-0.628307019230888	0.105132857516859
STRG.947	-0.542304402666235	0.158774189196808
STRG.948	-0.485806083264497	0.0758775398077063
STRG.949	-0.464976192900802	0.0580338846438244
STRG.950	-0.263672809797859	0.337096023541479
STRG.951	0.107972719493987	0.734859695618676
STRG.952	0.544781218368494	0.0790093863064169
STRG.953	0.286898553375645	0.45953207158664
STRG.954	0.198654579187111	0.586932158141765
STRG.955	0.874985140200734	0.0104345286779145
STRG.956	0.599453094059259	0.102431568691964
STRG.957	0.618393489642217	0.0870107363112014
STRG.958	0.727713006920116	0.0209221879621328
STRG.959	0.868194677450769	1.70756451964652e-06
STRG.960	1.06247795679969	0.075526621425428
STRG.961	3.2026676023269	0.0784370676074113
STRG.962	-1.1816195322011	9.24159849599901e-18
STRG.963	0.902224036320162	5.1175203014976e-09
STRG.964	0.246843994262955	0.784712004989333
STRG.965	1.18147256182622	0.000214311703210876
STRG.966	1.33317513244917	0.000358768128868646
STRG.967	1.04478824223999	4.86893758245916e-11
STRG.968	0.733258316933684	0.00205811338430996
STRG.969	0.196626356827206	0.891661092598648
STRG.970	0.247544975660961	0.415829775220344
STRG.971	-0.0525438471075948	0.897330612992637
STRG.972	0.035609806738851	0.884039727426669
STRG.973	-0.921962636943218	9.57576034303561e-08
STRG.974	0.137617475837257	0.713735458170426
STRG.975	0.202215964923312	0.585127436287595
STRG.976	-0.316256235706597	0.0408960659834397
STRG.977	0.397065191728802	0.797724179745263
